# Almond	NoAlmond
4.739999999999999769e-01	5.260000000000000231e-01
5.060000000000000053e-01	4.939999999999999947e-01
4.680000000000000271e-01	5.320000000000000284e-01
4.879999999999999893e-01	5.120000000000000107e-01
5.390000000000000346e-01	4.610000000000000209e-01
5.170000000000000151e-01	4.829999999999999849e-01
5.320000000000000284e-01	4.680000000000000271e-01
4.939999999999999947e-01	5.060000000000000053e-01
4.680000000000000271e-01	5.320000000000000284e-01
4.929999999999999938e-01	5.070000000000000062e-01
4.709999999999999742e-01	5.290000000000000258e-01
4.530000000000000138e-01	5.470000000000000417e-01
4.799999999999999822e-01	5.200000000000000178e-01
5.090000000000000080e-01	4.909999999999999920e-01
5.130000000000000115e-01	4.869999999999999885e-01
4.670000000000000262e-01	5.330000000000000293e-01
4.929999999999999938e-01	5.070000000000000062e-01
5.340000000000000302e-01	4.660000000000000253e-01
5.310000000000000275e-01	4.689999999999999725e-01
5.290000000000000258e-01	4.709999999999999742e-01
5.460000000000000409e-01	4.540000000000000147e-01
4.759999999999999787e-01	5.240000000000000213e-01
5.120000000000000107e-01	4.879999999999999893e-01
4.949999999999999956e-01	5.050000000000000044e-01
5.400000000000000355e-01	4.600000000000000200e-01
5.300000000000000266e-01	4.699999999999999734e-01
4.819999999999999840e-01	5.180000000000000160e-01
4.969999999999999973e-01	5.030000000000000027e-01
